Trajectory_ID,Environment,Initial_Altitude_km,Final_Altitude_km,Initial_Velocity_km_s,Final_Velocity_km_s,Fuel_Consumption_kg,Thrust_Used_kN,Delta_V_km_s,Radiation_Exposure_Sv,Navigation_Error_km,Collision_Risk,Action_Taken,Reward
Traj-3900,Low Earth Orbit,50592.29384812213,94137.65460492924,11.222057100343793,7.680662239319666,4736.124749352932,45.35253420483005,4.086221984407743,6.088372802752165,367.1509165516854,0.7142717943576957,Adjust Thrust,96.41144608668557
Traj-3901,Asteroid Belt,17805.90866070304,58961.69401218691,14.260563333162798,8.643352786380007,1014.5591101488604,59.70615044596519,3.5624436237769106,8.340317769659348,378.1649892803072,0.40546558098438823,Course Correction,-50.69357202394769
Traj-3902,Mars Transfer,81310.743849607,31257.00594656678,5.310099783627244,7.675321248686044,2896.720746739214,40.750329203759875,3.4781865336417983,4.710651650679275,36.83299932495881,0.7595766813408428,Change Orientation,39.07858068269442
Traj-3903,Mars Transfer,54267.679930113336,45078.0491183387,12.744914127431484,20.096686968579487,1948.6665395149557,39.06661846781844,1.094464581065421,7.886977582179727,402.4270474474086,0.6404031382483674,Increase Velocity,-88.8307440688473
Traj-3904,Mars Transfer,13281.770198129369,80607.34192991385,3.9927945452692453,4.362071809067684,3873.0927564929493,82.0378513894397,3.6147917943034678,6.46887018844754,320.7485408525778,0.36109918210891734,Increase Velocity,60.69056020932459
Traj-3905,Interplanetary Travel,76662.47873796124,16329.282860883684,16.45825534876891,12.23339620153086,655.1888921450734,2.9685172289470207,7.981947792194113,0.2961600332168628,20.28980695260141,0.43224078160723056,Increase Velocity,4.752826409207827
Traj-3906,Mars Transfer,93257.90904205962,29424.99512153399,3.8402125961028224,19.126553616140626,2191.7026953332957,29.558539674011996,4.144303575955978,9.488089098852896,156.58060290689514,0.7036227120585031,Decrease Velocity,99.25721571150046
Traj-3907,Interplanetary Travel,94741.22854384882,68014.90066910823,23.92474305402153,9.434939244344994,3497.673807957863,81.17572653772116,5.865850136308693,8.610586586184905,255.32068434715794,0.5347554131782302,Decrease Velocity,-52.00110860231069
Traj-3908,Low Earth Orbit,37027.96969463504,31685.822806925946,17.431449808674195,2.892957156348083,2041.0110126807374,92.05301486111638,1.644158299080002,9.534539832026287,94.22574610273749,0.8683401614273868,Course Correction,56.92964754053227
Traj-3909,Low Earth Orbit,13724.583981363252,79291.6678497743,21.99506833943199,3.3728937625330806,302.0733789841297,41.22995858408282,0.7064165210510752,7.316345686262548,77.62026443727737,0.9331834184767672,Increase Velocity,-65.80886157275836
Traj-3910,Asteroid Belt,51936.282737979906,13219.258020300611,13.136975212927831,4.653036512835904,3528.510184063366,88.87942431960764,8.800760858896291,4.1264886073996045,7.140582298664377,0.7177073260383426,Decrease Velocity,-42.56358523422181
Traj-3911,Low Earth Orbit,11438.401089052224,76316.07981136993,12.063247504024591,25.2394477211765,2520.9596551480654,19.89301221250327,3.3204122354981283,2.077782380629959,455.77531672562924,0.9892071198222792,Increase Velocity,-40.88738862784558
Traj-3912,Asteroid Belt,93411.9443675592,7021.50114208651,3.8480577824170443,20.078041662544123,66.43034653370171,22.142706786017264,3.5098689583506455,1.8081635121830315,28.053977515093642,0.596536787419335,Adjust Thrust,15.573402710426649
Traj-3913,Geostationary Orbit,18521.24681004357,1456.7427442159794,16.191812604241857,2.871149921831699,3067.1529171895813,84.61913765848035,8.778101616293796,1.4577133213938385,183.0057107320145,0.039830790310707465,Increase Velocity,-26.978083192770924
Traj-3914,Geostationary Orbit,25426.032823126174,89842.70717944978,15.920562780855668,12.340997495391175,4600.206302418645,90.32577413406182,7.080635775598352,2.213890329988762,102.88581863574497,0.5048520561271634,Course Correction,-12.256991110132603
Traj-3915,Lunar Transfer,40782.32538312005,58217.6538498434,14.574959289038555,9.078970012564904,564.0194815763281,22.28057679626675,7.565064482766252,5.510853773340479,370.5165511036806,0.2300092793858589,Course Correction,4.361198179211982
Traj-3916,Asteroid Belt,38439.81396220075,35312.324329263785,22.47503257579103,17.763163237235204,2957.449462695753,5.932418996861111,6.82321480683495,6.840613182245532,353.5923287407672,0.33371318038430864,Decrease Velocity,-88.75598510669317
Traj-3917,Lunar Transfer,79507.35666130933,23412.94476899227,25.14262760093828,16.16137254049709,3646.0577199955255,9.032413705528775,1.0668645254674485,3.1474250445525196,403.1112059809905,0.490070052148203,Increase Velocity,33.07246525369936
Traj-3918,Lunar Transfer,45740.418690986044,61765.20116942945,22.772900573506735,14.952596677721733,363.16061400012416,26.138083537636327,9.580378252351714,5.491982225383556,308.40415062249235,0.2950508044108314,Course Correction,29.853381884628135
Traj-3919,Geostationary Orbit,17242.67234833302,50998.41791696647,5.172106541398471,10.120858740805781,122.85113623928967,76.14490771467949,9.092271508407997,3.4191140679439633,295.8265801666675,0.30962163876517,Adjust Thrust,92.96036862777908
Traj-3920,Asteroid Belt,26867.547569510196,99161.45799789252,19.039725769181135,4.9961933892757315,2326.3373745582867,50.999182779628285,2.3698390670462297,6.968134637003219,203.55535773594224,0.4020163364101822,Decrease Velocity,-73.32256400671614
Traj-3921,Geostationary Orbit,51009.515841714696,98324.95546804383,3.329370064996468,22.528915103306502,3958.0215692994752,45.558884224276966,8.041901969526975,9.884977340999308,318.1793500544341,0.2864573477563108,Adjust Thrust,-93.8066431527653
Traj-3922,Lunar Transfer,14915.900959128263,63575.45170093264,21.14404633577382,26.515846296436976,811.9898563956484,58.413993116600096,4.099870350658226,6.893279514145006,57.60279248337652,0.1695009951812475,Course Correction,-73.35462538713529
Traj-3923,Asteroid Belt,61243.23642947221,44398.47650936787,12.073333800272675,28.3803763677517,4184.819988352465,89.02231134621861,6.840832008966185,0.5997154626081569,342.25642460109236,0.7655602625713122,Hold Position,-15.507029866037314
Traj-3924,Lunar Transfer,56661.58119380436,49215.86871963928,4.8424697317223115,2.6999501477938335,3286.3205045637446,9.043037956565758,1.6643739681342078,4.777577228761553,51.94887893154399,0.39521176237384426,Decrease Velocity,-57.21330661377391
Traj-3925,Mars Transfer,71527.29117494932,68311.41081043883,25.999474852307706,22.457352636077605,1667.5447060645433,69.47241276365813,5.390156964057644,7.706171051418963,430.86995126633315,0.8317573004899602,Increase Velocity,-56.73640969832216
Traj-3926,Asteroid Belt,93782.9206148609,10337.13951469106,18.806241832129185,22.068600322801913,2583.970734477323,92.67908456554052,1.2748968326034615,5.426993646473287,252.84140291352765,0.8827169895146285,Hold Position,73.87960043117695
Traj-3927,Asteroid Belt,91243.00519789534,32969.53696630967,11.287024070478298,28.46617881022209,4828.219148836425,21.335004175839998,5.366309981927578,9.511119666931751,265.17845226782026,0.75096348615182,Change Orientation,-35.23379542528782
Traj-3928,Lunar Transfer,94618.34668326937,7712.169652159665,1.8910882098644866,8.334523240435198,1090.0204834553706,83.77723159618344,2.4435036210115557,0.5571690752500701,292.4288011026179,0.39667316204183445,Increase Velocity,-16.640546280807882
Traj-3929,Mars Transfer,24622.616582965355,7521.4037997885725,16.581997511104703,22.523192110559535,2502.6816347427607,69.80247107595022,4.530140622400459,2.9186438775238237,388.02624948942855,0.7213221130214745,Increase Velocity,36.830166879410285
Traj-3930,Interplanetary Travel,13330.21760260759,19744.756341044525,27.773550476100745,2.584162374228052,3126.1879149770275,1.4468536073144689,6.683013978072563,2.214973895321488,239.2353104360837,0.15522050437857293,Adjust Thrust,-32.01159183566011
Traj-3931,Geostationary Orbit,30367.214709545562,48628.27480840404,18.295015148368606,19.306125902086954,698.6928813235745,23.16116803621282,8.771975070789582,7.678545795618252,213.794036823661,0.6611157591555525,Increase Velocity,10.871282525593287
Traj-3932,Lunar Transfer,89529.5002420782,78520.47725204637,29.1778675339653,11.174586897513212,227.17522223031511,60.58447608958808,1.6612371408219277,5.242692754155227,144.16672838645113,0.40603206395386104,Change Orientation,4.575333337223924
Traj-3933,Asteroid Belt,97210.93676742412,48652.48993835408,4.957082429843297,23.29837374687678,77.16516512804172,50.24003394912116,8.933758463022805,1.392058671416528,64.01967535879565,0.6556444149917248,Decrease Velocity,-47.69626040171253
Traj-3934,Geostationary Orbit,85960.6301168335,33680.5657339748,17.48084803325027,26.03582430662641,1630.217354434081,52.793625252686596,3.9064761027936283,2.8630767019796655,95.17127053801656,0.7547905921417233,Decrease Velocity,43.41884287659627
Traj-3935,Geostationary Orbit,11179.76856852885,8418.828435608462,24.145626392186454,11.57981022430797,378.9969994794782,23.193042460682268,8.43952772037275,5.231366636733784,0.2639218429161816,0.5626864880333017,Hold Position,66.82271845567627
Traj-3936,Geostationary Orbit,94753.31420636736,55119.49321367633,16.240681202645767,16.241996688279716,4020.812063180162,67.50034707086266,5.1303537049934524,9.961328522723957,434.7108238928337,0.642478593054894,Change Orientation,56.6911084548893
Traj-3937,Interplanetary Travel,42451.13112960844,27272.60493102104,3.640924323636705,4.404717808544397,4986.624440537113,26.64183709367769,8.623463631911768,3.649280650579564,382.4791974494409,0.21352793140525805,Adjust Thrust,-20.942063958853026
Traj-3938,Low Earth Orbit,1129.1670180828971,61570.43095613131,17.90369404486931,13.090301991480821,315.90607045497546,38.943496647845386,6.631612434526794,1.5766927124235564,109.3412144094782,0.5926995547093319,Hold Position,86.5917012919679
Traj-3939,Lunar Transfer,44350.89532666972,97723.33636541535,18.740399269431677,11.463211404515908,2169.3041169078638,36.89159158800762,5.092074244761515,4.975694592658663,1.1950452977526616,0.4604742887952491,Change Orientation,79.79290086057293
Traj-3940,Low Earth Orbit,4797.703133611666,11309.169283459505,22.132568205785226,6.310580333751014,138.4032936830481,67.20250221198985,3.1322609436732844,3.1087619085583267,246.05815243101958,0.4280528595572074,Decrease Velocity,-46.6328612984223
Traj-3941,Low Earth Orbit,54479.01653187953,21370.114792449604,23.075133939798743,26.9398801182365,678.6145448787435,9.025276168321739,9.689401785310366,5.664008570047196,206.28659965753528,0.4103157543712945,Hold Position,-75.21173497943785
Traj-3942,Low Earth Orbit,33987.69193821772,47414.8349023176,23.35240795810761,5.294547303164647,1621.3835789442635,20.55419010401852,8.010967600087513,4.672435924824407,388.00331067102934,0.3109240279858686,Change Orientation,78.76157266374119
Traj-3943,Geostationary Orbit,47448.806372686064,96867.65877152377,20.239887415530013,19.436441368375426,1974.5540831576727,20.049707068506784,3.818059979870891,6.898004317908103,201.4477533487589,0.3053346623864285,Adjust Thrust,48.97133169240527
Traj-3944,Mars Transfer,61394.40200216308,77226.61567174556,7.2585244061410865,26.814136660916745,4699.516902678914,10.842467411571011,1.67556869465987,9.143764181586487,432.0564037618792,0.6997064279505371,Hold Position,-37.801893953713076
Traj-3945,Geostationary Orbit,86906.34936261846,89843.27347765045,12.722836919344902,27.447088816033546,1985.2256756969105,20.759497883645906,7.797558831747005,2.0131383641798224,47.91911453262643,0.5577997558356445,Increase Velocity,-39.02464767496681
Traj-3946,Geostationary Orbit,66257.77733189847,33504.74187788413,23.50776920581756,24.003951295376485,2486.425518696437,60.706026792335436,9.89954343523109,8.213588902980296,182.929043126274,0.02995210736366427,Increase Velocity,-35.56636224101635
Traj-3947,Asteroid Belt,43518.07707412243,99205.43968310373,28.649382518623582,6.108092882351122,1235.4610076865933,73.21681708741882,2.7969597883867956,9.493164498329868,466.9704493343653,0.048525230078869774,Decrease Velocity,72.26679155482336
Traj-3948,Asteroid Belt,81978.89979630243,10462.715043202908,3.289461980262038,24.70551086720222,10.624442395311712,66.03034469691227,9.159472092626608,3.742360718364442,5.8648111634393985,0.5701190010482267,Adjust Thrust,-51.9537452033118
Traj-3949,Low Earth Orbit,90577.09732979859,5486.696023400863,16.53056365611865,9.020379560053113,4497.678939098345,47.51881379808823,1.2624533488233227,1.1454903789610211,195.3947120034623,0.8462834788051602,Increase Velocity,30.21734347309453
Traj-3950,Geostationary Orbit,12152.044649933283,85589.142179992,10.063145868404886,27.74954279554276,417.75663761116107,5.243457109606364,9.522540479976023,8.22089259612109,129.85163003326545,0.0439778112089565,Increase Velocity,66.88876256197301
Traj-3951,Low Earth Orbit,53286.911159768584,92741.03404665722,7.536422935188063,21.563513761291638,4821.601716770783,95.9007010686775,7.455935735306203,7.013947136288007,265.93036122153904,0.5072069341101135,Increase Velocity,-22.530921432567013
Traj-3952,Asteroid Belt,28594.293582295926,9240.418683100956,15.668509822071735,23.77275926925771,662.9120794602987,16.807646083749194,3.4724963303443976,2.1349949262921766,139.383400139314,0.8511353755057024,Course Correction,-87.70175537577826
Traj-3953,Mars Transfer,4896.707548119351,11520.057189234982,18.576590876139566,3.4659411515561795,3028.343618944697,66.84213704056708,3.0532719047393764,4.457783695893675,434.9540227307362,0.004447978098829242,Increase Velocity,51.77080134578841
Traj-3954,Lunar Transfer,66920.96017237574,3510.7809440262267,1.2833947111649562,17.90018828986279,4997.058833404619,91.28906154821111,6.437919185854119,5.784142142833978,468.5691264266371,0.2757939076018061,Course Correction,-96.02610780871201
Traj-3955,Low Earth Orbit,86304.52359043072,10629.854751743864,23.625990593834537,24.81312168006171,700.9383343876826,69.77770959809885,5.939136331184413,1.7068423256477279,424.5671485369703,0.9199202183460408,Change Orientation,66.17567102486728
Traj-3956,Mars Transfer,16457.684916843926,21100.09771666803,24.776581806523982,25.98612023040248,2125.475993849723,21.804964018895024,9.190177647921928,7.1519791380293025,199.28392261397465,0.08146962339157127,Decrease Velocity,-27.82787167568472
Traj-3957,Lunar Transfer,81278.88303086527,97013.6465672181,28.999813912470056,1.830319437275604,3904.3141081676677,31.579629876402304,7.66476891075005,6.901928586529622,494.96688276809937,0.6069964774994865,Decrease Velocity,60.26418976390465
Traj-3958,Interplanetary Travel,85368.89420698678,66852.4501795201,6.2386682635161534,28.23561774409846,170.62884775134162,3.0205867011095178,5.408245077013529,8.87239485899117,367.5181583120958,0.5073816665993269,Hold Position,9.07223494442772
Traj-3959,Low Earth Orbit,91451.17617811506,77899.5919467505,18.242024308467492,2.256823265771912,3452.0159281888223,61.27582408421135,9.276382759978148,5.677056914637669,177.8044683143095,0.1516793631488782,Hold Position,-28.15675494954253
Traj-3960,Low Earth Orbit,26675.45189078803,77658.7124884139,13.372135830815441,18.821041710570647,411.0629560750894,61.29929808815666,5.9313790070188555,5.747387176649412,46.84641059939754,0.042487009986145075,Course Correction,79.86569982714849
Traj-3961,Interplanetary Travel,90414.51590595095,53600.36022796562,10.710007695105169,21.10823830084405,1190.2355099433996,72.55005813763793,8.498351508250167,6.197679686133322,333.5232081908644,0.5025871017445005,Adjust Thrust,53.408898507207795
